DataID,LectinName,Provider,primscreen,link,concentration,DataSource
39,"Bauhinia Purpurea Lectin","EY Labs",primscreen_4441,,10,CFG
40,"Bauhinia Purpurea Lectin",Vector,primscreen_4445,,0.1,CFG
41,"Bauhinia Purpurea Lectin",Vector,primscreen_4447,,1,CFG
42,"Bauhinia Purpurea Lectin",Vector,primscreen_4448,,10,CFG
43,"Bauhinia Purpurea Lectin",Vector,primscreen_4449,,100,CFG
44,"Bryonia Dioica Agglutinin","EY Labs",primscreen_4440,,100,CFG
45,"Bryothamnion Triquetrum Lectin","Investigator Provided",primscreen_5589,,0.2,CFG
46,"Bryothamnion Triquetrum Lectin","Investigator Provided",primscreen_5588,,2,CFG
47,"Bryothamnion Triquetrum Lectin","Investigator Provided",primscreen_5586,,200,CFG
48,"Bryothamnion Triquetrum Lectin","Investigator Provided",primscreen_5587,,200,CFG
49,"Canavalia Ensiformis Agglutinin","EY Labs",primscreen_4464,,0.1,CFG
50,"Canavalia Ensiformis Agglutinin","EY Labs",primscreen_4465,,0.5,CFG
51,"Canavalia Ensiformis Agglutinin","EY Labs",primscreen_4466,,1,CFG
52,"Canavalia Ensiformis Agglutinin","EY Labs",primscreen_4467,,10,CFG
53,"Canavalia Ensiformis Agglutinin","EY Labs",primscreen_4468,,50,CFG
54,"Canavalia Ensiformis Agglutinin","EY Labs",primscreen_4469,,100,CFG
55,"Canavalia Ensiformis Agglutinin",Vector,primscreen_4460,,1,CFG
56,"Canavalia Ensiformis Agglutinin",Vector,primscreen_4461,,5,CFG
57,"Canavalia Ensiformis Agglutinin",Vector,primscreen_4462,,10,CFG
58,"Canavalia Ensiformis Agglutinin",Vector,primscreen_4463,,50,CFG
59,"Cancer Antennarius Agglutinin","EY Labs",primscreen_4459,,100,CFG
60,"Caragana Arborescens Agglutinin","EY Labs",primscreen_4451,,0.1,CFG
61,"Caragana Arborescens Agglutinin","EY Labs",primscreen_4455,,0.1,CFG
62,"Caragana Arborescens Agglutinin","EY Labs",primscreen_4452,,1,CFG
63,"Caragana Arborescens Agglutinin","EY Labs",primscreen_4456,,1,CFG
64,"Caragana Arborescens Agglutinin","EY Labs",primscreen_4453,,10,CFG
65,"Caragana Arborescens Agglutinin","EY Labs",primscreen_4457,,10,CFG
66,"Caragana Arborescens Agglutinin","EY Labs",primscreen_4454,,100,CFG
67,"Caragana Arborescens Agglutinin","EY Labs",primscreen_4458,,100,CFG
68,"Cholera Toxin B",Sigma,primscreen_4774,,0.001,CFG
69,"Cholera Toxin B",Sigma,primscreen_4775,,0.01,CFG
70,"Cholera Toxin B",Sigma,primscreen_4776,,0.1,CFG
71,"Cholera Toxin B",Sigma,primscreen_4777,,1,CFG
72,"Cholera Toxin B",Sigma,primscreen_4778,,10,CFG
73,"Clitocybe Nebularis Lectin","Investigator Provided",primscreen_4196,,0.1,CFG
74,"Clitocybe Nebularis Lectin","Investigator Provided",primscreen_4192,,1,CFG
75,"Clitocybe Nebularis Lectin","Investigator Provided",primscreen_4198,,10,CFG
76,"Clitocybe Nebularis Lectin","Investigator Provided",primscreen_4195,,100,CFG
77,"Clone 121SLE Anti-sLeA Antibody",Antibody,primscreen_5466,,0.1,CFG
78,"Clone 121SLE Anti-sLeA Antibody",Antibody,primscreen_3889,,0.2,CFG
79,"Clone 121SLE Anti-sLeA Antibody",Antibody,primscreen_5465,,1,CFG
80,"Clone 121SLE Anti-sLeA Antibody",Antibody,primscreen_3884,,2,CFG
81,"Clone 121SLE Anti-sLeA Antibody",Antibody,primscreen_5464,,10,CFG
82,"Clone 121SLE Anti-sLeA Antibody",Antibody,primscreen_3881,,20,CFG
83,"Clone 17-206 Anti-Blood Group H1 Antibody",Antibody,primscreen_2819,,20,CFG
84,"Clone 2-25LE Anti-Lewis B Antibody",Antibody,primscreen_5453,,5,CFG
85,"Clone 2-25LE Anti-Lewis B Antibody",Antibody,primscreen_5452,,10,CFG
86,"Clone 2-25LE Anti-Lewis B Antibody",Antibody,primscreen_5451,,50,CFG
87,"Clone 28 Anti-LewX Antibody",Antibody,primscreen_5460,,0.1,CFG
88,"Clone 28 Anti-LewX Antibody",Antibody,primscreen_5459,,1,CFG
89,"Clone 28 Anti-LewX Antibody",Antibody,primscreen_5458,,10,CFG
90,"Clone 7LE Anti-Lewis A Antibody",Antibody,primscreen_5446,,0.1,CFG
91,"Clone 7LE Anti-Lewis A Antibody",Antibody,primscreen_5445,,1,CFG
92,"Clone 7LE Anti-Lewis A Antibody",Antibody,primscreen_5531,,2,CFG
93,"Clone 7LE Anti-Lewis A Antibody",Antibody,primscreen_5443,,10,CFG
94,"Clone 7LE Anti-Lewis A Antibody",Antibody,primscreen_5530,,20,CFG
95,"Clone A46-B/B10 Anti-Blood Group H2 Antibody",Antibody,primscreen_5428,,10,CFG
96,"Clone A46-B/B10 Anti-Blood Group H2 Antibody",Antibody,primscreen_5427,,100,CFG
97,"Clone Bric231 Anti-Blood Group H2 Antibody",Antibody,primscreen_2823,,20,CFG
98,"Clone F3 Anti-LewY Antibody",Antibody,primscreen_5447,,1:10,CFG
99,"Clone F3 Anti-LewY Antibody",Antibody,primscreen_5442,,1:100,CFG
100,"Clone F3 Anti-LewY Antibody",Antibody,primscreen_5444,,1:50,CFG
101,"Clone STn 219 Anti-Sialyl Tn Antibody",Antibody,primscreen_5457,,10,CFG
102,"Clone STn 219 Anti-Sialyl Tn Antibody",Antibody,primscreen_5456,,100,CFG
103,"Clone T174 Anti-LewA Antibody",Antibody,primscreen_5450,,0.1,CFG
104,"Clone T174 Anti-LewA Antibody",Antibody,primscreen_5449,,1,CFG
105,"Clone T174 Anti-LewA Antibody",Antibody,primscreen_5448,,10,CFG
106,"Clone T218 Anti-LewB Antibody",Antibody,primscreen_5426,,2,CFG
107,"Clone T218 Anti-LewB Antibody",Antibody,primscreen_5425,,10,CFG
108,"Clone T218 Anti-LewB Antibody",Antibody,primscreen_5424,,50,CFG
109,"Codium Fragile Lectin",Sigma,primscreen_4518,,0.1,CFG
110,"Codium Fragile Lectin",Sigma,primscreen_4519,,1,CFG
111,"Codium Fragile Lectin",Sigma,primscreen_4520,,10,CFG
112,"Codium Fragile Lectin",Sigma,primscreen_4521,,100,CFG
113,"Colchicum Autumnale Lectin","EY Labs",primscreen_4451,,0.1,CFG
114,"Colchicum Autumnale Lectin","EY Labs",primscreen_4452,,1,CFG
115,"Colchicum Autumnale Lectin","EY Labs",primscreen_4453,,10,CFG
116,"Colchicum Autumnale Lectin","EY Labs",primscreen_4454,,100,CFG
117,"Cytisus Sscoparius Agglutinin","EY Labs",primscreen_4550,,0.1,CFG
118,"Cytisus Sscoparius Agglutinin","EY Labs",primscreen_4551,,1,CFG
119,"Cytisus Sscoparius Agglutinin","EY Labs",primscreen_4552,,10,CFG
120,"Cytisus Sscoparius Agglutinin","EY Labs",primscreen_4553,,100,CFG
121,"Datura Stramonium Agglutinin","EY Labs",primscreen_4482,,100,CFG
122,"Datura Stramonium Agglutinin",Seikagaku,primscreen_4782,,10,CFG
123,"Datura Stramonium Agglutinin",Vector,primscreen_4510,,0.1,CFG
124,"Datura Stramonium Agglutinin",Vector,primscreen_4511,,1,CFG
125,"Datura Stramonium Agglutinin",Vector,primscreen_4512,,10,CFG
126,"Datura Stramonium Agglutinin",Vector,primscreen_4513,,100,CFG
127,"Dolichos Biflorus Agglutinin",Vector,primscreen_4514,,0.1,CFG
128,"Dolichos Biflorus Agglutinin",Vector,primscreen_4515,,1,CFG
129,"Dolichos Biflorus Agglutinin",Vector,primscreen_4516,,10,CFG
130,"Dolichos Biflorus Agglutinin",Vector,primscreen_4517,,100,CFG
131,"Erythrina Crista-galli Lectin","EY Labs",primscreen_4480,,10,CFG
132,"Erythrina Crista-galli Lectin",Vector,primscreen_4504,,0.01,CFG
133,"Erythrina Crista-galli Lectin",Vector,primscreen_4505,,0.1,CFG
134,"Erythrina Crista-galli Lectin",Vector,primscreen_4506,,0.5,CFG
135,"Erythrina Crista-galli Lectin",Vector,primscreen_4507,,1,CFG
136,"Erythrina Crista-galli Lectin",Vector,primscreen_4508,,5,CFG
137,"Erythrina Crista-galli Lectin",Vector,primscreen_4509,,50,CFG
138,"Euonymus Europaeus Agglutinin","EY Labs",primscreen_4476,,0.1,CFG
139,"Euonymus Europaeus Agglutinin","EY Labs",primscreen_4477,,1,CFG
140,"Euonymus Europaeus Agglutinin","EY Labs",primscreen_4478,,10,CFG
141,"Euonymus Europaeus Agglutinin","EY Labs",primscreen_4479,,100,CFG
142,"Euonymus Europaeus Agglutinin",Vector,primscreen_4500,,0.1,CFG
143,"Euonymus Europaeus Agglutinin",Vector,primscreen_4501,,1,CFG
144,"Euonymus Europaeus Agglutinin",Vector,primscreen_4502,,10,CFG
145,"Euonymus Europaeus Agglutinin",Vector,primscreen_4503,,100,CFG
146,"Galanthus Nivalis Agglutinin","EY Labs",primscreen_4492,,0.1,CFG
147,"Galanthus Nivalis Agglutinin","EY Labs",primscreen_4493,,1,CFG
148,"Galanthus Nivalis Agglutinin","EY Labs",primscreen_4494,,10,CFG
149,"Galanthus Nivalis Agglutinin","EY Labs",primscreen_4495,,100,CFG
150,"Galanthus Nivalis Agglutinin",Vector,primscreen_4496,,0.1,CFG
151,"Galanthus Nivalis Agglutinin",Vector,primscreen_4497,,1,CFG
152,"Galanthus Nivalis Agglutinin",Vector,primscreen_4498,,10,CFG
153,"Galanthus Nivalis Agglutinin",Vector,primscreen_4499,,100,CFG
154,"Human Galectin 1","Investigator Provided",primscreen_4166,,0.5,CFG
155,"Human Galectin 1","Investigator Provided",primscreen_4167,,1,CFG
156,"Human Galectin 1","Investigator Provided",primscreen_6424,,1,CFG
157,"Human Galectin 1","Investigator Provided",primscreen_5766,,2,CFG
158,"Human Galectin 1","Investigator Provided",primscreen_4168,,5,CFG
159,"Human Galectin 1","Investigator Provided",primscreen_4163,,10,CFG
160,"Human Galectin 1","Investigator Provided",primscreen_6422,,10,CFG
161,"Human Galectin 1","Investigator Provided",primscreen_5765,,20,CFG
162,"Human Galectin 1","Investigator Provided",primscreen_6420,,90,CFG
163,"Human Galectin 1","Investigator Provided",primscreen_5764,,200,CFG
164,"Griffonia Simplicifolia Lectin 1","EY Labs",primscreen_4475,,10,CFG
165,"Griffonia Simplicifolia Lectin 1",Vector,primscreen_4488,,0.1,CFG
166,"Griffonia Simplicifolia Lectin 1",Vector,primscreen_4489,,1,CFG
167,"Griffonia Simplicifolia Lectin 1",Vector,primscreen_4490,,10,CFG
168,"Griffonia Simplicifolia Lectin 1",Vector,primscreen_4491,,100,CFG
169,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,primscreen_4554,,0.5,CFG
170,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,primscreen_4555,,1,CFG
171,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,primscreen_4556,,10,CFG
172,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,primscreen_4557,,100,CFG
173,"Griffonia Simplicifolia Lectin 2","EY Labs",primscreen_4471,,0.1,CFG
174,"Griffonia Simplicifolia Lectin 2","EY Labs",primscreen_4472,,1,CFG
175,"Griffonia Simplicifolia Lectin 2","EY Labs",primscreen_4473,,10,CFG
176,"Griffonia Simplicifolia Lectin 2","EY Labs",primscreen_4474,,100,CFG
177,"Griffonia Simplicifolia Lectin 2",Vector,primscreen_4484,,0.1,CFG
178,"Griffonia Simplicifolia Lectin 2",Vector,primscreen_4485,,1,CFG
179,"Griffonia Simplicifolia Lectin 2",Vector,primscreen_4486,,10,CFG
180,"Griffonia Simplicifolia Lectin 2",Vector,primscreen_4487,,100,CFG
181,"Helix Aspersa Agglutinin","EY Labs",primscreen_4541,,0.1,CFG
182,"Helix Aspersa Agglutinin","EY Labs",primscreen_4542,,1,CFG
183,"Helix Aspersa Agglutinin","EY Labs",primscreen_4543,,10,CFG
184,"Helix Aspersa Agglutinin","EY Labs",primscreen_4544,,100,CFG
185,"Helix Aspersa Agglutinin",Sigma,primscreen_4538,,0.01,CFG
186,"Helix Aspersa Agglutinin",Sigma,primscreen_4539,,0.1,CFG
187,"Helix Aspersa Agglutinin",Sigma,primscreen_4540,,1,CFG
188,"Helix Pomatia Agglutinin","EY Labs",primscreen_4526,,0.1,CFG
189,"Helix Pomatia Agglutinin","EY Labs",primscreen_4527,,1,CFG
190,"Helix Pomatia Agglutinin","EY Labs",primscreen_4528,,10,CFG
191,"Helix Pomatia Agglutinin","EY Labs",primscreen_4529,,100,CFG
192,"Helix Pomatia Agglutinin",Sigma,primscreen_4545,,0.1,CFG
193,"Helix Pomatia Agglutinin",Sigma,primscreen_4546,,1,CFG
194,"Helix Pomatia Agglutinin",Sigma,primscreen_4547,,10,CFG
195,"Helix Pomatia Agglutinin",Sigma,primscreen_4548,,100,CFG
196,"Hippeastrum Hybrid Lectin","EY Labs",primscreen_4530,,0.1,CFG
197,"Hippeastrum Hybrid Lectin","EY Labs",primscreen_4531,,1,CFG
198,"Hippeastrum Hybrid Lectin","EY Labs",primscreen_4532,,10,CFG
199,"Hippeastrum Hybrid Lectin","EY Labs",primscreen_4533,,100,CFG
200,"Hippeastrum Hybrid Lectin",Vector,primscreen_4534,,0.1,CFG
201,"Hippeastrum Hybrid Lectin",Vector,primscreen_4535,,1,CFG
202,"Hippeastrum Hybrid Lectin",Vector,primscreen_4536,,10,CFG
203,"Hippeastrum Hybrid Lectin",Vector,primscreen_4537,,100,CFG
204,"Human Galectin 3","Investigator Provided",primscreen_6003,,0.5,CFG
205,"Human Galectin 3","Investigator Provided",primscreen_6004,,2,CFG
206,"Human Galectin 3","Investigator Provided",primscreen_6005,,5,CFG
207,"Human Galectin 3","Investigator Provided",primscreen_6006,,10,CFG
208,"Human Galectin 4","Investigator Provided",primscreen_5415,,0.5,CFG
209,"Human Galectin 4","Investigator Provided",primscreen_5416,,5,CFG
210,"Human Galectin 4","Investigator Provided",primscreen_5417,,50,CFG
211,"Human Galectin 4","Investigator Provided",primscreen_5418,,100,CFG
212,"Human Galectin 7","Investigator Provided",primscreen_6380,,2,CFG
213,"Human Galectin 7","Investigator Provided",primscreen_6381,,5,CFG
214,"Human Galectin 7","Investigator Provided",primscreen_6382,,200,CFG
215,"Hypnea Musciformis Lectin","Investigator Provided",primscreen_5400,,2,CFG
216,"Hypnea Musciformis Lectin","Investigator Provided",primscreen_5399,,20,CFG
217,"Hypnea Musciformis Lectin","Investigator Provided",primscreen_5397,,200,CFG
218,"Laburnum Alpinum Agglutinin ","EY Labs",primscreen_4567,,1,CFG
219,"Laburnum Alpinum Agglutinin ","EY Labs",primscreen_4568,,10,CFG
220,"Laburnum Alpinum Agglutinin ","EY Labs",primscreen_4569,,100,CFG
221,"Lens Culinaris Agglutinin","EY Labs",primscreen_4577,,0.1,CFG
222,"Lens Culinaris Agglutinin","EY Labs",primscreen_4578,,1,CFG
223,"Lens Culinaris Agglutinin","EY Labs",primscreen_4579,,10,CFG
224,"Lens Culinaris Agglutinin","EY Labs",primscreen_4580,,100,CFG
225,"Lens Culinaris Agglutinin",Vector,primscreen_4573,,0.1,CFG
226,"Lens Culinaris Agglutinin",Vector,primscreen_4574,,1,CFG
227,"Lens Culinaris Agglutinin",Vector,primscreen_4575,,10,CFG
228,"Lens Culinaris Agglutinin",Vector,primscreen_4576,,100,CFG
229,"Lima Bean Agglutinin ","EY Labs",primscreen_4570,,1,CFG
230,"Lima Bean Agglutinin ","EY Labs",primscreen_4571,,10,CFG
231,"Lima Bean Agglutinin ","EY Labs",primscreen_4572,,100,CFG
232,"Limax Flavus Agglutinin","EY Labs",primscreen_4590,,1,CFG
233,"Limax Flavus Agglutinin","EY Labs",primscreen_4593,,10,CFG
234,"Limax Flavus Agglutinin","EY Labs",primscreen_4594,,100,CFG
235,"Limulus Polyphemus Agglutinin ","EY Labs",primscreen_4595,,100,CFG
236,"Lotus Tetragonolobus Lectin","EY Labs",primscreen_4600,,10,CFG
237,"Lotus Tetragonolobus Lectin",Vector,primscreen_4596,,0.1,CFG
238,"Lotus Tetragonolobus Lectin",Vector,primscreen_4597,,1,CFG
239,"Lotus Tetragonolobus Lectin",Vector,primscreen_4598,,10,CFG
240,"Lotus Tetragonolobus Lectin",Vector,primscreen_4599,,100,CFG
241,"Lycopersicon Esculentum Lectin","EY Labs",primscreen_4586,,1,CFG
242,"Lycopersicon Esculentum Lectin","EY Labs",primscreen_4585,,100,CFG
243,"Lycopersicon Esculentum Lectin",Vector,primscreen_4581,,0.1,CFG
244,"Lycopersicon Esculentum Lectin",Vector,primscreen_4582,,1,CFG
245,"Lycopersicon Esculentum Lectin",Vector,primscreen_4583,,10,CFG
246,"Lycopersicon Esculentum Lectin",Vector,primscreen_4584,,100,CFG
247,"Maackia Amurensis Lectin 1","EY Labs",primscreen_4605,,0.1,CFG
248,"Maackia Amurensis Lectin 1","EY Labs",primscreen_4606,,1,CFG
249,"Maackia Amurensis Lectin 1","EY Labs",primscreen_4607,,10,CFG
250,"Maackia Amurensis Lectin 1","EY Labs",primscreen_4608,,100,CFG
251,"Maackia Amurensis Lectin 1",Seikagaku,primscreen_4614,,0.1,CFG
252,"Maackia Amurensis Lectin 1",Seikagaku,primscreen_4615,,1,CFG
253,"Maackia Amurensis Lectin 1",Seikagaku,primscreen_4616,,10,CFG
254,"Maackia Amurensis Lectin 1",Seikagaku,primscreen_4617,,100,CFG
255,"Maackia Amurensis Lectin 1",Vector,primscreen_4601,,0.1,CFG
256,"Maackia Amurensis Lectin 1",Vector,primscreen_4602,,1,CFG
257,"Maackia Amurensis Lectin 1",Vector,primscreen_4603,,10,CFG
258,"Maackia Amurensis Lectin 1",Vector,primscreen_4604,,100,CFG
259,"Maackia Amurensis Lectin 2",Vector,primscreen_4619,,0.1,CFG
260,"Maackia Amurensis Lectin 2",Vector,primscreen_4620,,1,CFG
261,"Maackia Amurensis Lectin 2",Vector,primscreen_4622,,10,CFG
262,"Maackia Amurensis Lectin 2",Vector,primscreen_4623,,100,CFG
263,"Maclura Pomifera Agglutinin","EY Labs",primscreen_4632,,10,CFG
264,"Maclura Pomifera Agglutinin",Vector,primscreen_4625,,0.1,CFG
265,"Maclura Pomifera Agglutinin",Vector,primscreen_4629,,0.5,CFG
266,"Maclura Pomifera Agglutinin",Vector,primscreen_4627,,1,CFG
267,"Maclura Pomifera Agglutinin",Vector,primscreen_4630,,10,CFG
268,"Maclura Pomifera Agglutinin",Vector,primscreen_4631,,100,CFG
269,"Marasmium Oreades Agglutinin","EY Labs",primscreen_4794,,0.1,CFG
270,"Marasmium Oreades Agglutinin","EY Labs",primscreen_4795,,1,CFG
271,"Marasmium Oreades Agglutinin","EY Labs",primscreen_4796,,10,CFG
272,"Morus Nigra Lectin","EY Labs",primscreen_4791,,10,CFG
273,"Morus Nigra Lectin","EY Labs",primscreen_4792,,50,CFG
274,"Morus Nigra Lectin","EY Labs",primscreen_4793,,100,CFG
275,"Morus Nigra Lectin","Investigator Provided",primscreen_3433,,2,CFG
276,"Morus Nigra Lectin","Investigator Provided",primscreen_3432,,10,CFG
277,"Morus Nigra Lectin","Investigator Provided",primscreen_3431,,50,CFG
278,"Mouse Siglec-E","Investigator Provided",primscreen_5613,,105,CFG
279,"Mouse Siglec-F","Investigator Provided",primscreen_5654,,20,CFG
280,"Mouse Siglec-F","Investigator Provided",primscreen_5614,,100,CFG
281,"Musa Acuminata Lectin","Investigator Provided",primscreen_5926,,2,CFG
282,"Musa Acuminata Lectin","Investigator Provided",primscreen_5928,,20,CFG
283,"Musa Acuminata Lectin","Investigator Provided",primscreen_5927,,50,CFG
284,"Musa Acuminata Lectin","Investigator Provided",primscreen_5929,,200,CFG
285,"Narcissus Pseudonarcissus Agglutinin","EY Labs",primscreen_4587,,10,CFG
286,"Narcissus Pseudonarcissus Agglutinin",Vector,primscreen_4588,,0.1,CFG
287,"Narcissus Pseudonarcissus Agglutinin",Vector,primscreen_4589,,1,CFG
288,"Narcissus Pseudonarcissus Agglutinin",Vector,primscreen_4591,,10,CFG
289,"Narcissus Pseudonarcissus Agglutinin",Vector,primscreen_4592,,100,CFG
290,"Orysata Sativa Lectin","Investigator Provided",primscreen_3427,,1,CFG
291,"Orysata Sativa Lectin","Investigator Provided",primscreen_3426,,5,CFG
292,"Orysata Sativa Lectin","Investigator Provided",primscreen_3425,,25,CFG
293,"Orysata Sativa Lectin","Investigator Provided",primscreen_3424,,50,CFG
294,"Peanut Agglutinin","EY Labs",primscreen_4680,,1,CFG
295,"Peanut Agglutinin","EY Labs",primscreen_4671,,10,CFG
296,"Peanut Agglutinin","EY Labs",primscreen_4681,,10,CFG
297,"Peanut Agglutinin","EY Labs",primscreen_4682,,100,CFG
298,"Peanut Agglutinin",Vector,primscreen_4675,,0.1,CFG
299,"Peanut Agglutinin",Vector,primscreen_4677,,1,CFG
300,"Peanut Agglutinin",Vector,primscreen_4678,,10,CFG
301,"Peanut Agglutinin",Vector,primscreen_4679,,100,CFG
302,"Phaseolus Vulgaris Erythroagglutinin","EY Labs",primscreen_4621,,0.1,CFG
303,"Phaseolus Vulgaris Erythroagglutinin","EY Labs",primscreen_4624,,1,CFG
304,"Phaseolus Vulgaris Erythroagglutinin","EY Labs",primscreen_4626,,10,CFG
305,"Phaseolus Vulgaris Erythroagglutinin","EY Labs",primscreen_4628,,100,CFG
306,"Phaseolus Vulgaris Erythroagglutinin",Vector,primscreen_4610,,0.1,CFG
307,"Phaseolus Vulgaris Erythroagglutinin",Vector,primscreen_4611,,1,CFG
308,"Phaseolus Vulgaris Erythroagglutinin",Vector,primscreen_4612,,10,CFG
309,"Phaseolus Vulgaris Erythroagglutinin",Vector,primscreen_4613,,100,CFG
310,"Phaseolus Vulgaris Leucoagglutinin","EY Labs",primscreen_4663,,0.1,CFG
311,"Phaseolus Vulgaris Leucoagglutinin","EY Labs",primscreen_4665,,1,CFG
312,"Phaseolus Vulgaris Leucoagglutinin","EY Labs",primscreen_4667,,10,CFG
313,"Phaseolus Vulgaris Leucoagglutinin","EY Labs",primscreen_4668,,100,CFG
314,"Pisum Sativum Agglutinin","EY Labs",primscreen_4634,,0.1,CFG
315,"Pisum Sativum Agglutinin","EY Labs",primscreen_4635,,1,CFG
316,"Pisum Sativum Agglutinin","EY Labs",primscreen_4638,,10,CFG
317,"Pisum Sativum Agglutinin","EY Labs",primscreen_4687,,10,CFG
318,"Pisum Sativum Agglutinin","EY Labs",primscreen_4639,,100,CFG
319,"Pisum Sativum Agglutinin",Vector,primscreen_4683,,0.1,CFG
320,"Pisum Sativum Agglutinin",Vector,primscreen_4684,,1,CFG
321,"Pisum Sativum Agglutinin",Vector,primscreen_4685,,10,CFG
322,"Pisum Sativum Agglutinin",Vector,primscreen_4686,,100,CFG
323,"Psathyrella Velutina Lectin","Investigator Provided",primscreen_5693,,0.2,CFG
324,"Psathyrella Velutina Lectin","Investigator Provided",primscreen_5695,,2,CFG
325,"Psathyrella Velutina Lectin","Investigator Provided",primscreen_5696,,20,CFG
326,"Psathyrella Velutina Lectin","Investigator Provided",primscreen_5697,,200,CFG
327,"Pseudomonas Aeruginosa Lectin 1",Sigma,primscreen_4787,,0.1,CFG
328,"Pseudomonas Aeruginosa Lectin 1",Sigma,primscreen_4788,,1,CFG
329,"Pseudomonas Aeruginosa Lectin 1",Sigma,primscreen_4789,,10,CFG
330,"Pseudomonas Aeruginosa Lectin 1",Sigma,primscreen_4790,,100,CFG
331,"Psophocarpus Tetragonolobus Agglutinin","EY Labs",primscreen_4646,,0.1,CFG
332,"Psophocarpus Tetragonolobus Agglutinin","EY Labs",primscreen_4647,,1,CFG
333,"Psophocarpus Tetragonolobus Agglutinin","EY Labs",primscreen_4648,,10,CFG
334,"Psophocarpus Tetragonolobus Agglutinin","EY Labs",primscreen_4649,,100,CFG
335,"Psophocarpus Tetragonolobus Agglutinin 1",Vector,primscreen_4650,,0.1,CFG
336,"Psophocarpus Tetragonolobus Agglutinin 1",Vector,primscreen_4651,,1,CFG
337,"Psophocarpus Tetragonolobus Agglutinin 1",Vector,primscreen_4652,,10,CFG
338,"Psophocarpus Tetragonolobus Agglutinin 1",Vector,primscreen_4653,,100,CFG
339,"Psophocarpus Tetragonolobus Agglutinin 2",Vector,primscreen_4654,,0.1,CFG
340,"Psophocarpus Tetragonolobus Agglutinin 2",Vector,primscreen_4655,,1,CFG
341,"Psophocarpus Tetragonolobus Agglutinin 2",Vector,primscreen_4656,,10,CFG
342,"Psophocarpus Tetragonolobus Agglutinin 2",Vector,primscreen_4657,,100,CFG
343,"Ralstonia Solanacearum Lectin 1","Investigator Provided",primscreen_2675,,0.005,CFG
